comment,date,score,user,title
"가장 먼저 작가들 반성하고, 편집능력도 더 키워라...",2013-04-19,3.0,닉이 누구랴,65653
재미없음.,2013-04-19,1.0,이재수,65653
많은 사람들이 시청률때문에 아쉬웠을것 같아요.. 그런데 전 너무 재밌게 봐서 고마워요. 수요일을 기다리며 봤으니까요 ^^ 마지막회도 너무 재미나게 봤어요. 장혁씨 오연수 포에버,2013-04-19,10.0,zzang,65653
너무 고생많으셨어요. 시청률이 많이 나오지는 않았지만 아이리스팬으로써 잘봤어요. 많은분들 피땀고생하신거 팬들이 다 알아주실거라고 생각해요. 고생많으셨어요^^,2013-04-19,10.0,Young,65653
박진감 넘치고 감동적이고 정말 재미있게 봤습니다.,2013-04-19,10.0,비격진천뢰,65653
범수씨~ 머리에 정통으로 총 맞고도 할말 다하고 엄청 오래 살드만요~ 생명력 대단함. 눈빛도 생생하게~,2013-04-19,3.0,나무,65653
솔직히 나쁘지 않았는데..몰입도가 낮아서..드라마 보면서 자꾸 딴짓을.;한 6회까지 보다가 말았네요..생각해보니깐..1편에서의 주인공인 이병헌은. 1회부터 전체적은 분위기를..확~휘어잡고 드라마를 이끌어갔는데..2편에서의 장혁은 그런면이 많이 부족한듯..그리구 여주인공인 이다해를 너무 강하게 만들었음;,2013-04-20,3.0,라미네즈,65653
와~~~아쉽다 재밌었는데끝났네,2013-04-20,10.0,러브러브모카,65653
원작만 못하다? 라고 하는데 개인적으로는 좋아하는 배우들도 많이나왔고 고생하셧습니다. 남들이야 재밌던 재미없던 개인적으론 첨부터 끝까지 즐겨봤던거 같습니다. 다음작품또한 기대해봅니다.,2013-04-20,10.0,혼자짓는달,65653
스토리는 엉성했을지 모르지만 배우들의 수고와 노력만으로도 시청자로서 박수를 보냅니다.,2013-04-19,10.0,anelka78,65653
이다해 생각보다액션씬잘하던데,2013-04-19,10.0,귀요미앙앙,65653
아이리스라는 이름도 붙이지마라.. 이거 스핀오프라고 해줘~어!!!,2013-04-19,1.0,내꿈은직장인,65653
ㅎㅎ나쁘지않게 봤구요~그래두 아이리스1보보단 재미는 그다지 없었네요~^^,2013-04-20,8.0,땡교,65653
"첫방부터 끝까지 잘 밨습니다 ,,그러나  시즌 3은  제발 없길 ,,드라마가  먼가 아쉬움  있어야지 자꾸 3 ,4 하면 의미가 없어요 ,, 배우분들 정말 수고 많으셨어요 ^^",2013-04-19,10.0,미려,65653
"너무 고생한 드라마인데 시청율이 안나오서 힘들겠지만... 배우들,스텝틀 모두 너무 고생하셨어요영화같은 드라마.... 열심히 본방사수하진 못했지만 매회 재방으로 열심히 보는 시청자들 많으니 너무 상심마시고 ..... 화이팅!!! 특히 장혁연기는 정말 멋지네요.팬이 되었네요",2013-04-19,10.0,nail,65653
"재밋긴 하였는데, 마지막에 달리는 것이 좀.... 그렇다.그래도 끝나서 좀 아쉽 ㅠㅠ",2013-04-19,9.0,별빛,65653
재밋긴했는데..마지막이 좀...허무했다.. 그리고 김연화언니는 뜬금없이 마지막회에 나와서 더 어이없었다..차라리 중간에 나와서 스토리가 더 길었으면 좋았을 것을 여튼 재밋긴 햇다...마무리는 좀 아닌듯..,2013-04-19,5.0,우다정,65653
아이리스1보고 2봣는데 실망좀햇다 근데 장혁분연기땜에 울컥햇던기억으로 ㅎㅎ....9점주고가지만 솔직히 윤두준(비스트) 하고 이준(엠블랙)연기가 솔직히 맘에안든건 사실이다 담에는더좋은연기보여주길 ㅎㅎ그래도 1생각않고 모두본방사수햇다!,2013-04-20,9.0,3thB2uty,65653
