comment,date,score,user,title
"뻔한 스토리였지만 매회 감도있게 풀어가는 내용 컨셉, 누구하나 어슬프지않았던 출연진 모두의 캐릭터 홀릭-연기, 비슷한 코드였지만 깊이있는 수준급 대사들... 여타 무개념 드라마들에 비하면 오래만에 시청자들의 갈증을 해소해준 수준급-드라마였음. 아직도 그들의 내면연기와 대사를 잊지 못한다.",2013-12-21,10.0,개똥벌레,65653
"인,의,예,지,신""다섯가지 덕목이사람으로 갖춰야할 ""기본인성덕목 "".일반적으로,""인,의.예.지,""4가지는노력하면가능,그중, 가장 지키기어려운부분은 ""신의덕목"",(신뢰) 이것을소신것지키려면, 큰용기가필요. 탄이는(18세)나이에""큰용기""(사랑)로""신의덕목""(자신,가족,여자,친구)지켜(실천)이룬교훈을보여준 모범1등드라마",2013-12-21,10.0,우주인,65653
탄은커플 그립네요.,2013-12-21,10.0,rlaaldusrlaaldus,65653
요즘 드라마들 보면 다 인터넷소설같거나 미드나 일드 어설프게 따라한것들 투성이인듯..,2013-12-20,4.0,als9989,65653
상속자들....그립네요..수요일이랑 목요일날 허전해지는 건 언제쯤이면 괜찮아질까요?,2013-12-20,10.0,하늘여인,65653
미드를 그거비슷하게  베긴거 같은데  요즘작가들 은 참..,2013-12-20,8.0,밤냥이,65653
상속자들 잊지 않을거에요.,2013-12-20,10.0,박정순,65653
상속자들~~,2013-12-20,10.0,상속녀차은상,65653
영도 보고 싶다..ㅠㅠ,2013-12-20,10.0,화이트애플,65653
상속자들최고의 드라마~,2013-12-20,10.0,카라,65653
배우들 연기는 잘하지만 스토리는...처음에는 별로였다가 중간부분 잼있었다가 후반부는 잼없네요 배우들 연기 넘 아까워,2013-12-20,5.0,버드,65653
"드라마는 끝났는데..나의 뇌리에는 상속자 가족들  탄이, 은상이 ,영도, 영상이 계속 ing .....",2013-12-20,10.0,우주인,65653
중간은없다 직진 김탄 ㅅㅀㄷ,2013-12-20,10.0,김탱구,65653
"배우들 연기력이나 연출등에서 높은 점수를 주고 싶지만 가난한여주인공이 재벌아들과 사랑에 빠지는 스토리는 너무나 많이 봐서 지겹네요..그런 스토리를 벗어난 ""나인"" 이라는 드라마 추천드립니다.",2013-12-20,6.0,7877,65653
"상속자들,김탄 그립네요.",2013-12-20,10.0,rlaaldusrlaaldus,65653
김원(최진혁분) 서재에서 연인 그리워 울때... 딱!~ 떠오르는 노래.노을* 그리워 그리워* 그  뮤비에 나오는 남자. 참. 매력있든데 누군지는??,2013-12-19,10.0,June,65653
상속자들 제가보고있는 드라마 중에서 가장재미있었어요하지만 종영 그래도 계속 돌려보고 있어요,2014-02-04,10.0,린,65653
상속자들 완전 재밌었어요 박신혜♡ 계속 돌려봐도 질리지 않는다능.....,2014-02-04,10.0,윤유진,65653
"탄이 = 이민호 제주항공사 모델 /세계로 간다... 제주항공사 모델= 이민호  자~~~~~~알 잡았네 ,상속자와 더불어 대~~~~~~박이다...가는데 마다   지구촌이 진동한다...",2014-02-03,10.0,우주인,65653
너무재밌어요 연기를다잘해요!! 볼때마 연기를넘잘해서 차은상이 당할때 불쌍하고.. 암튼 너무재밌었고 유라헬!! 최영도는 나쁘지만 매력이 있는거같아요~!,2014-02-02,8.0,(º_ºㆀ)엽끼캡숑짱,65653
역시 연기도 연기지만 김은숙 작가님 하시는것마다 너무 잼있네요!^^배우분들 자랑스럽고 작가님 자랑스럽습니다~!사랑합니다~!^^,2014-01-31,10.0,포두봉림산적,65653
"와우~~~잘했다..~민호 멋지게 무대 즐기는 모습 ..자랑스럽다 대한의 아들 춘원 프로그램쭈욱 보고 있는데 민호가 참 잘했으  댄스버젼으로경쾌하고..ㅎㅎ 밝은 모습으로..보이스칼라 음색도 좋고...아나운서 소개 멘트도 ,,잘생기고 여성 들이 오래기다린 사람이라 ㅋㅋ",2014-01-31,10.0,우주인,65653
이민호 =탄이 대륙최고의 시청률을자랑하는 춘원 프로그램에 한국배우 최초선봉장 으로 우뚝 선다. 1월 30일 중국시간으로 20:14~01:14 (한국시간 21:14~02:!4) 공개된 순서보면 민호는 후반부에 23번째 나온다.자랑스런대한의 아들 이제는문화시대에 울나라 문화외교관이다 .건강만잘챙기셈(에너지원천/ 네안에다있다),2014-01-29,10.0,우주인,65653
"우린 또다시 넘어질 수도 있고 또다시 무릎 꿇게 될지도 모른다. 하지만 우린, 그럼에도 불구하고 우린 직찐...마지막 엔딩 대사, 탄은커플에게도 해당되지만 지금 우리 사회 어렵게 살아가는 모든 계층에게 희망의 메세지가 아닌가 싶습니다~최고의 엔딩입니다~",2014-01-27,10.0,소서노,65653
이민호 강남블루스 대박나라 파이팅,2014-01-27,10.0,김탱구,65653
김우빈씨 다시봤습니다.... 연기 잘하시네요......  연기자들도 케릭터랑 다 잘맞구요.... 정말 재밌게 봤습니다... 좋은드라마 만들어주어서 ㄳ!!!!!,2014-01-25,10.0,george,65653
저도 참 바보같아요 상속자들 끝난지얼마나 됬는대 계속 다시보고 있어요 너무 재밎고 보면서 많이울었어요 ㅠㅠ 너무 멋있고 짱짱!!,2014-01-24,10.0,하늘위 바다,65653
"배우들이 연기를 정말 잘해서 
와 인물좋지 연기 잘하지♥
진짜 연기력 짜세♥",2014-01-20,10.0,박소정,65653
주말은 탄이=민호 보는날로.상속자외에 .다른드라마가 눈에 안들어오네..다시볼때마다. 새로운민호 발견.한다..민호세포핵안에 있는(DNA on~~0ff만 잘하시게..있는그대로 직진 ) 언제나 함께 한다...2014도 크게 가자.왕~~.대~~~~~~~~~~~~~~박,2014-01-17,10.0,우주인,65653
등장 인물들 다 멋있구 이쁘구~유머코드도 좋구~그리구 꽃보다 남자처럼 오글거리지 않아서 좋네~,2014-01-15,8.0,Dexter,65653
상속자들 2 안나오나요? 또 보고 싶다....근데 꽃보다 남자 다시 봤는데 은근 이야기가 비슷함.ㅋㅋ,2014-01-15,10.0,right nowoo00,65653
너무 좋아요^^,2014-01-15,10.0,김지안,65653
김탄 되게 멋진 김탄  나 너 보고싶냐 김탄  상속자들은 사랑입니다,2014-01-14,10.0,김탱구,65653
다시 보고 싶다!!,2014-01-14,10.0,정익개발,65653
평점이 너무 높다. 양심적으로.,2014-01-14,0.0,다잘될꺼야,65653
아직도 탄은 커플을 잊을수가 없네요. 역대 최고 케미 커플이었어요.,2014-01-13,10.0,jamie,65653
끝났지만....가장 기억에 남는 드라마..♡,2014-01-13,10.0,앵두,65653
아무생각없이 우연히 본 드라마 그중에서 단연 튀어보이고 임팩트 강했던 캐릭터 최영도 그캐릭에 열심히 챙겨봤던 드라마 상속자들 영도의 기승전결이 잘 만들어졌고 매력이 철철넘치며 영도의 서사가 잘 마무리되었던 드라마 물론김우빈이란 배우가 연기를 너무 찰지게 해서 인지 아직도 영도캐릭에서 빠져나올수가 없다,2014-01-13,9.0,깐찍이,65653
김탄 완전 멋져,2014-01-11,10.0,웃는얼굴,65653
^^,2014-01-11,10.0,B1A4 A급,65653
"이미 끝나지만 아직도 입소문이 떠들썩!그래서 재방송으로 다시보고있는데,너무 재미나는거 있죠?이민호 짱멋지고 박신혜 부러워요 유라헬 나쁘지만 예쁘게생겼던데.....짱 드라마입니다!!!",2014-01-11,10.0,김유정,65653
김탄 되게 멋진 김탄 김탄 나너 보고싶냐? 이.민.호 2014년에도 직진,2014-01-11,10.0,김탱구,65653
완존 잼있었습,2014-01-10,10.0,Lisa,65653
김탄 완전 멋져 대박짱>< 김탄 스릉한다!!!!!!!,2014-01-10,10.0,피겨퀸,65653
진짜짱짱! 완전 재밌었는데...ㅎㅎ,2014-01-09,10.0,핑크멜론,65653
"이민호♥박신혜 너무 잘어울린다~
진짜로 사귀면 좋겠다~
하지만...  가능하진 않지만.... 이민호 오빤 내끄야~",2014-01-08,10.0,전혜영,65653
"오늘은 상속자들,음성 녹음으로 이어폰을 끼고 듣는다 ,몇가지중요한 과학적요소의 공통점이 숨어있다.""ost 음악.파도소리,""민호보칼)(중간은없다직진등).물리학의대부아인슈타인,갈릴레오,뉴턴,멘델,왓슨,크릭,물리학,분자생물학과학자&상속자들과 과학연구여행을한다.상속자는 귀한만남의귀한시간이었다(원자&분자)",2014-01-08,10.0,우주인,65653
"교학사에서 만든 드라마인가?? 현실 왜곡, 오류가 심하네",2014-01-07,1.0,꿈꾸는 나무,65653
11,2014-01-07,10.0,yerims,65653
"김탄 보고싶구나,, 은상이,,,, 보고싶구나,,",2014-01-07,10.0,님프,65653
