comment,date,score,user,title
"똑같은 작품을 계속 돌려보는 저에게는 계속 잊지 못할 영화나 드라마가 있다는 건 정말 행복한 일인데, 정말 힘들었던 올해에 이런 드라마를 봐서 정말 좋았어요. 좋은 작품 감사합니다.",2013-08-25,10.0,between,65653
"며칠 잠잠하다가,갑자기 막~~수하가 보고 싶어서 이렇게 다시 방황하네요~!!하얀옷이 유난히 잘 어울리던.. 샹큼,샤방하고 훤칠하고 듬직했던 수하야~~누난 아직도 네가 많이 보고 싶다!!수하야 사랑한다~!!!관상 영화 꼭 보러갈께~!!^^*",2013-08-24,10.0,샤론,65653
감독판 DVD 완전 기대하고 있습니다. 너목들 해외진출 안하나요? 분명 대박날텐데~ 사람들 보는눈 다 거기서 거기니까요.ㅋㅋ 만찢남 박수하 짱짱걸 짱변.. 정말 역대급 캐릭!!,2013-08-23,10.0,인랑,65653
수하가 잘 살고 있는거죠 ㅋㅋ 너무 보고 싶어요ㅜㅜ,2013-08-23,10.0,김민,65653
"너목들 만한 드마가 없네요~ 휴^^ 어쩌지요 이보영,이종석만큼 예쁜커플은 없는듯 하군요..",2013-08-23,10.0,마음을넓게,65653
"휴가기간 몰아서 싸그리봤는데,, 일주일내내 먹먹했다는 ㅠ",2013-08-22,10.0,해군앵카,65653
아직도 너목들에 빠져 날마다 다시보기를.... 짱변과 수하가 그립습니다...... ㅠㅠ 시즌 2 에서 다시 볼 수 있기를 기대합니다^^,2013-08-22,10.0,rain,65653
다시보기로 몰아봤습니다.감동 재미 교훈 공감 등등이 잘  비벼진 명품 비빔밥 같았습니다. 김해숙님의 연기는 뭐 말이 필요없죠.정말 수작이라는 말이 실감나는 드라마~ 법정씬들이 조금 아주 조금 아쉽지만 10점 만점에 10점!!!재미나게 잘봤습니다 감사요,2013-08-21,10.0,사람냄새,65653
이런 명작이 다시 나오기는 힘들거다.,2013-08-21,10.0,성수진성수진성수진성수진파이팅,65653
"박혜련작가의 개연성 있는 극본과 배우들의 연기, 연출과 음악의 합이 시너지 효과를 극대화한 드라마. 가볍게 즐기기에도 곱씹어 생각하기에도 좋다.",2013-08-20,10.0,sun,65653
깔끔하네요.. 한번에 몰아서 봤네요..,2013-08-20,9.0,르네루소,65653
역대 최고의 한국 드라마 너의 목소리가 들려,2013-08-20,10.0,루니는멋진선수,65653
"아직도,문득문득 수하와 짱변이 떠오르고,너목들 스토리가 펼쳐진다.이 중독증세..언제쯤 끝날까?보고 싶다 수하야~ㅠㅠ",2013-08-20,10.0,샤론,65653
진짜 보고싶다... 끝나니까 아쉽다.,2013-08-20,10.0,so happy,65653
오늘도 다시 복습했어요 ~ 힐링해주는 드라마가 된다 ㅋ,2013-08-19,10.0,김민,65653
"웰메이드라고 하길래, 민준국패러디까지 나오길래,몰입도1위라고해서, 큰기대를 안고 쫘악~ 몰아봤지만... 오글취향이 아니기도하고 법정인지 로맨스인지 스릴러인지 판타지인지 중구난방이라 몰입도 안돼서 마지막쯤 다다랐을땐 어이없는 실소까지 나왔음..개인적으로 코드가 안맞는 드라마. 너무 큰 기대도 한 몫했겠지?",2013-08-19,6.0,해지마,65653
나만 그런게 아니군요.. 아직도 여운이..ㅠㅠ 너무 그립네요.,2013-08-19,10.0,플라타너스,65653
시즌2 ㅋㅋ 요즘은 그냥보는 드마는 있어도 너목들처럼 흠뻑 빠져드는 건 없어서 좀 허전함^^,2013-08-19,10.0,마음을넓게,65653
아직도 여운이 너무 짙네요ㅠㅠㅠㅠ,2013-08-19,10.0,memory,65653
잊지 못한다 ㅠㅠㅠ 너무 그립다 ~ 이 드라마 ~~,2013-08-18,10.0,김민,65653
틈없이 바쁘게 연결되는 스토리들이 너무 좋았어요~ 스피드감 탁월 b  암튼 레벨있는 드라마여서 세계시장에 내놓고 싶은 자랑스런 드라마네요 b,2013-08-18,10.0,확인함,65653
시즌 2! 목빠지게 기다릴겁니다... 작가님! 감독님! 시즌 2 안만들면 죽여버릴거야!!! 배우및 스탭진 단 한사람이라도 바꾸면 죽여 버릴거야!!! ㅎㅎ,2013-08-18,10.0,아이다,65653
이야기가 너무 재미 있고 신나고 아찔하다,2013-08-17,10.0,사탕,65653
너목들에서의 캐릭터들이 잘 살아가고 있는지 궁굼하다ㅠㅠ,2013-08-17,10.0,000706tjdus,65653
솔직 너목들 아이리스처럼 2탄3탄나왔음 좋겠다스태프들님 제생각대로 해주신다면 시첨률 팍팍올려드릴께요,2013-08-16,10.0,연두,65653
ㅠㅠ아직도 못빠져나온 너목들 앓이ㅠㅠ 도연아ㅠ혜성아..수하야ㅠㅠ 보고싶어ㅠㅠ진짜 볼 드라마가 없어ㅠ 너목들 재방만..,2013-08-16,10.0,스타베리,65653
너목들끝나니까 걍 일주일이 무의미함;;존나 조은 드라마였는대 아막 꿈에서 이종석나오는데 진심설렌단 말이지흐ㅡㅡ 아하ㅠㅠㅠㅠ진심제발 너목들2나왔으믄 좋겠음!!!!,2013-08-16,10.0,주녕군바라긔,65653
아 정말 너목들 끝나니 내 생활도 완전 무의미하고 무기력해졌다... 본방사수하며 수성커플 보는 낙에 살았는데.. 보영씨는 이런 폐인들 배려 좀 안해주시고 바로 결혼발표를 해서 더 우울해진다... 종석씨와 잘되길 바라는 팬들이 엄청 많았는데....... ㅠㅠㅠㅠ,2013-08-16,10.0,아디오스,65653
"너목들 끝나니까 너무 허전하고, 재미있게 볼 드라마가 없다. 너목들 재방송이라도 꼭 보고 싶은데...",2013-08-16,10.0,so happy,65653
요즘 볼 드라마가 없어요..아예 드라마를 끊을듯....계속 너목들 다시보기만 하게 되네요..ㅠ.ㅠ,2013-08-16,10.0,zoonuncool,65653
"너목들 여운에서 빠져나왔다 생각했는데..왠걸 어제 지인들이랑 다시보기하니,다시금 수하앓이 시작~~이건 약도 없네.진짜~~여운빠져나온게 아니라,잠복기였던거였어..중증으로 가기위한~ㅠㅠ 수하야 사랑한다~~!!",2013-08-16,10.0,샤론,65653
"내인생 최고의 드라마였어요. 드라마가 종영되고 난후 이렇게 빠져나오지 못하는 드라마가 없었고 다시 봐도 지겹지가 않아요. 극본, 연출, 연기 모두 훌륭했고 특히 탄탄한 극본으로 극의 끝까지 몰입하게 만들어준 작가는 정말 최고인 것 같습니다.",2013-08-16,10.0,웁스,65653
완전짱♥,2013-08-15,10.0,하은용,65653
드라마 내내 대사중에 많은 생각을 하게 해준 대사가 기억에 남아요!! 내용도 너무 재밌었고 훈훈했구 또 뭔가 여운은 남긴 드라마랄까요... ㅎㅎ 무튼 정말 즐겁게 봤습니다!!!:),2013-08-15,10.0,JoouiLee,65653
재밌다는 이야기 많이 듣다가 드디어 몰아보기 시작했는데 김혜숙씨 연기 진짜 너무 잘하네요. 오버도 안하면서 완전 배역 감정 깊이있게 느끼게 됩니다. 이 종석씨도 그 나이에 그런 연기가 어떻게 가능한지 연기 진짜 잘하시네요. 간만에 대본도 완벽한 웰메이드 드라마 감사합니다.,2013-08-15,10.0,Jane,65653
또 보고싶어요 ~ 수성 행복하게 살고 있죠? ㅜㅜ 너목들앓이 ...아직...,2013-08-15,10.0,김민,65653
"주조연배우들의 배역에 대한 열정과 스토리 전개가 꽤나 탄탄했다라고 생각되고요 특히, 이다희, 이종석, 정웅인의 또 다른면과 매력을 잘 발산할 수 있었던 드라마였다라고 감히 평하고 싶네요 추적자와 비슷하지만 마지막 엔딩에서 우리에게 주는 큰 교훈이 굉장히 와닿네요 역시 명작",2013-08-15,10.0,김미조,65653
너목들 본방사수하는 기쁨을 주세요 ㅠㅠ 전체적인 구성과 스토리 넘 좋구.. 케미커플 짱변과 수하의 다음 모습도 넘 기대됩니다... 시즌2 꼭 볼 수 있게 해 주세요~~~!!,2013-08-15,10.0,미스티,65653
너목들 감독판 ㄷㄷ 사야겠당 ~~,2013-08-13,10.0,김민,65653
재밌었음. ㅎㅎ 스토리도 괜찮았고 특히 배우들 연기가 굉장히 인상적이었던 드라마중 하나.. 약간 아쉬웠던 점이 있다면 사족이 조금 보였단거? 암튼 재밌게 잘 봤습니다^^,2013-08-13,9.0,빠져,65653
이 드라마 평생 기억에 남을것 같아요.스토리도 너무좋고 특히 이종석오빠 연기 너무 잘해요.,2013-08-13,10.0,작은곰,65653
"너목들 감독판 경축~~!!평생 함께하자~나의 너목들,나의 수성커플~!!^^*",2013-08-13,10.0,샤론,65653
내 인생에 최고의 드라마! 평생 잊지 못할 작품!♥,2013-08-12,10.0,김원,65653
떠올리는 것만으로도 웃음짓게 하는군요. 출연자 모두 승승장구 하시길 바래요. ^^,2013-08-12,10.0,여우,65653
난 20번이나 복습했다 ㅠㅠ 너목들 진짜 미친 드라마야 !!~ 나 미치게 하는 드라마 ~~,2013-08-12,10.0,김민,65653
100년이 지나도 명작으로 남을 최고의 작품!!,2013-08-12,10.0,루니는멋진선수,65653
스릴 로맨스 코믹 판타지가 가미된 법정드라마라는 생소하면서도 복합적이고 참신한 소재가 좋았고 배우들의 캐릭터에 잘맞는 과하지도 부족하지도 않았던 연기들이 어우러져 흥미있게 볼수 있던 드라마 였어요  개인적으로 여운이 많이 길고 그리움이 남네요... 완벽했다곤 할수 없겠지만 많은 정성과 도전이 느껴졌어요!,2013-08-11,10.0,염서원,65653
"딴들마폄하하는건아니지만,굿닥터하도호평이길래,조금봤는데,보다가잠들었다.갠적으론봉달희나 하트가낫지싶은데..글고,주군의태양은완전내스탈아님~역시너목들만한들마가없다는게,속상하다.우울증비슷하게너목들후유증에시달리고,수하..보고싶고,짱변..보고싶고..환장하긋다.끝난지열흘이돼가는데..ㅠㅠ",2013-08-11,10.0,샤론,65653
너무재미있어또보고싶다,2014-02-20,10.0,안녕,65653
아진짜 너목들없는 수목 아무의미가없는듯...후속작도재밌지만 너목들만한게없는거가태ㅠㅠ너목들2나오면 안되나요?주인공들바꾸지말고 ㅠㅠㅠㅠㅠ,2013-08-11,10.0,사랑해,65653
"너목들 없는 세상은 이렇게 재미가 없구나... ㅠ 혜성이와 수하가 없는 세상은 이렇게 허전하구나... ㅠ 케미커플 이보영, 이종석을 시즌 2에서도 꼭 보자!!!!!",2013-08-11,10.0,아이다,65653
이종석 완전 좋아~~너목들 짱!!,2013-08-10,10.0,새콤이,65653
이딴 드라마는 흔하다 사는데 도움안되는 쓰잘떼기 없는 드라마,2013-08-10,0.0,핏짜,65653
혜성이랑 수하를 돌려 줘~~~~~~~~~~~~~,2013-08-10,10.0,rain,65653
시작과 끝이 가장 완벽했던 드라마.. 마지막 에필로그에서 서로서로 손 잡는 모습이 최고였습니다..,2013-08-09,10.0,보라카이가고싶어,65653
오늘도 끝난 너목들만 맴도는 나..수하는 지금 필리핀에 있던데..허전한 누나들맘 알아서 그런건지~천진난만하게 배시시 웃으며 핑크빛 도는 뽀얀 속살 王자 팬서비스~귀엽고 사랑스러운 쫑석~보고싶다~무사히 영화촬영 잘 마치고 얼른 돌아와~~,2013-08-09,10.0,샤론,65653
이종석 조아~~~~~~~~~이종석 완전 love love  love love love 힝 ㅠ 민준국 느무느무 무시워 흐으으윽 ㅠㅠ,2013-08-09,10.0,김예지,65653
멜로에만 치중하면 식상했을텐데..  교훈적인 감동의 대사가 많더군요~,2013-08-09,10.0,그루터기,65653
와~ 너목들 너무조타~!,2013-08-09,10.0,노란병아리,65653
ㅠㅠ 이종석~!!! 짜응~!!!♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥,2013-08-09,10.0,친절한감자씨,65653
수요일만 기다렸었는데 1주일이 심심하고 허전하다.너목들 복습이나 해야지ㅠ 봐도봐도 재밌는 최고의 완소드라마!! 너의 목소리가 들려 ♥ 잊지 않겠습니다. 푸켓여행 잘 다녀오세요! 수하도 갔으면 좋았으련만ㅠㅠㅠㅠㅠㅠㅠㅠ,2013-08-09,10.0,smile,65653
아 그립다,2013-08-09,10.0,김주랑,65653
수하야ㅠㅠ 너목들 정말 촤고의 드라마ㅠㅠㅠㅠ,2014-02-10,10.0,이러쿵저러쿵,65653
부연설명 필요없이 10점 만점! 언제든 시간나면 또 보고싶은 드라마!!,2014-01-30,10.0,Hyun,65653
