comment,date,score,user,title
진짜 너무잘봤다ㅜㅜ 재밌었다,2014-06-05,10.0,최경희,65653
김수현 사랑해...❤❤❤,2014-06-05,10.0,Ava,65653
"천도커플 , 백상예술대상 수상하신거 축하 드립니다!!!",2014-06-03,10.0,까르페디엠,65653
김수현 쨩 최고...ღღღ,2014-06-02,10.0,Ava,65653
"전지현씨,김수현씨 백상시상식 수상축하드립니다!  천도커플의 케미 다시볼수 있길 바랍니다.",2014-06-01,10.0,코스모스,65653
"백상 지금 봤네요. ""천도커플"" 수상축하드립니다.",2014-06-01,10.0,오리온,65653
전지현씨 대상 축하드립니다!,2014-06-01,10.0,gift,65653
백상 수상 소감 제 가슴이 다 뛰었어요. 천송이 도민준씨별 그대 드라마는 중독성 있답니다. ^^,2014-05-31,10.0,지똥,65653
도민준 보고싶다,2014-05-31,10.0,주군의별,65653
♥♥김수현♥♥,2014-05-30,10.0,Ava,65653
로미오와 줄리엣이 생각 나요. 세계에 내 놔도 먹힐 커플. 로미오와 줄이엣보다 더 잘 어울리는커플. 미국 시장으로 진출 바래요. 고 고 씽~~~,2014-05-30,10.0,지똥,65653
굳,2014-05-28,10.0,승윤x태현,65653
저번에 쁘띠프랑스 갔을때 다른 드라마도 찍은 곳이라서 뭔가 좀 아쉽더라구요. 다음에 드라마 하게 되면 아무도 안 찍은데에서 촬영해서 완전 유명해졌음 좋겠어요. 이벤트 같은 거 열어서 그곳에 들린 사람들 김수현 그려 보라고 하고(그걸 자동 입소문 내 줄테고) 김수현 벽화 마을 & 김수현 조각품? 이런거 있음 더조코,2014-06-14,10.0,둥글이,65653
이만하면  지구인의 친구가 맞는 것 같은데.. 드라마 방송할 때 항상 기다려졌어요. 재미있고 웃기고 끝은 좀 먹먹한 감이 있지만.. 그런데 외계인과의 사랑도 오랜 시간이 흘러 정말 생겨나는 시대가 오는 거 아닌가 몰람~ 아직 보시지 않은 분이 있다면 꼭 보세요. 재밌어요.,2014-06-10,10.0,dmsqjffp,65653
아!!!!!!!!!느므느므 좋아.....김수현짜아아아아아아앙~~,2014-06-10,10.0,kjs0127,65653
봐도봐도ㅠ질리지가ㅜ않어ㅠ,2014-06-09,10.0,ppretty,65653
"보고 또 보고 볼수록 빠져드는 도민준,천송이",2014-06-09,10.0,주군의별,65653
봤던 드라마 또 보게 만드는 마력의 드라마,2014-06-08,10.0,Nocturne,65653
김수현 쨩..♥,2014-05-28,10.0,남궁수진,65653
"김수현씨 전지현씨 어제 수상소감 너무 감동적이었어요. 완벽한 도민준,천송이 당신들이 최고야ㅎㅎ",2014-05-28,10.0,천의목소리,65653
감동입니다 김수현 전지현!,2014-05-28,10.0,초롱,65653
김수현씨.. 축하해요~~,2014-05-27,10.0,둥글이,65653
