comment,date,score,user,title
마지막씬에 김두환과 신정태(시라소니)의 만남을 표현했으면 대박이었을텐데;;..참고로 낭만주먹들중에 최후까지 살아남은 분이 시라소니형님 1983년도에 돌아가셨음..아오키가 말한 목숨이몇개냐.하는말이 맞음.그후에도 모진 고난속에서도 살아남으셨고..의리와 주먹을 지키셨고.양아치깡패가 아닌 건달(하늘을 벗삼은분),2014-04-05,10.0,오브젝트,65653
ㅠㅠㅠㅠㅠㅠㅠ이제 뭐보지??? ㅠㅠㅠㅠㅠㅠ감격,2014-04-05,10.0,akdjinn209,65653
감격시대끝났네ㅠㅠ 후속드라마안봐 마방할때까지 이별해야지,2014-04-04,10.0,이혁씨엔블루,65653
1937년 배경인데 한전에서 세운 전봇대가 보이네 변압기랑 ㅋㅋㅋㅋ,2014-04-03,1.0,hhhjjjuuu,65653
훌륭한 작품. 잘만들었다. 재미있게 봤다.,2014-04-03,10.0,iammusong,65653
재미있었습니다. 덕분에요^^ 근데 신정태 급!급!격히 강해진것같아요. ㅋ 너무 강해 ㅋ,2014-04-03,10.0,YunNo_only9m,65653
"속이 다 후련하다.
교활한 설두성 완전히 깨뜨려라.",2014-04-03,10.0,Mi Yoo,65653
감동 감동..김현중 멋져!,2014-04-03,10.0,다나,65653
감격 마지막회 아자아자 화이팅................,2014-04-03,10.0,신델라k13,65653
감격은 김현중의 재발견 신정태로 빙의한 그의 연기에 찬사를 오늘 막방까지 감격팀들 힘내세요,2014-04-03,10.0,rhakqek,65653
"꽂 미남인줄로만,,,,,,김현중 이런 매력이   철철 넘치다니,,,,,,,멋집니다, 연기가 쩝니다요,",2014-04-03,10.0,dudaos,65653
오늘이정말막지막방송인가요.옥련이가 죽고 오늘은어떤일이 벌어질까요.,2014-04-03,10.0,정은지,65653
작가바뀌고..... 정말 울고 싶다ㅠㅠ 연기자들에게는 10점 만점에 100점. 명품드라마 다 말아드신 작가님께는 3점 드립니다,2014-04-03,10.0,seeeun2,65653
지루한전개..,2014-04-03,5.0,lovecan0811,65653
김현중 ㅠㅠㅠㅠㅠㅠㅠ내가 왤 널 이제야 알아봤을깡,2014-04-03,10.0,vvgv,65653
갓정태 김현중 정말 멋있다ㅠㅠ 연기 넘 잘한다,2014-04-01,10.0,파이,65653
"감격시대 23회 진짜 기대 된다 감격시대 화이팅, 정태 화이팅.........",2014-04-01,10.0,샬롯데,65653
신정태앓이 행복했는데 다치지말고 끝까지 화이팅.....,2014-04-01,10.0,튤립,65653
투신의 탄생에 맞는 마무리 부탁드립니다,2014-04-01,10.0,seeeun2,65653
신정태 진짜 볼수록 멋있다. 감격을 어떻게 보내냐ㅠㅠ 이번주가 끝이라늬... 감격시대 꿀잼.. 신정태 최고b,2014-04-01,10.0,잠시,65653
"jan님 잘 보셨네요!!! 전화국 송신기 메뉴가 한국어!!^^ 신정태 전략이 너무나 급조된, 그래서 황당하네요!!! 이 정도의 지략과 무술실력이면 앞으로 2-4회이면 드라마는 끝날 듯!!!",2014-03-29,10.0,스티그마,65653
허접하구나 너무엉성해 하나예를들자면 전화국 송신기메뉴?가 한국어?상하이에 한국어?일어모르면 한자으로 쓰던지....,2014-03-29,0.0,jan,65653
김현중 액션 예술이다. 진짜 신정태에 몰입됨,2014-03-29,10.0,이명숙,65653
김현중 넘 멋쪄요!!  정말 감격이며 신정태로 거듭남 굳 입니다,2014-03-29,10.0,튤립,65653
"지략, 액션, 멜로 다 되는 배우 김현중 화이팅!",2014-03-28,10.0,루피,65653
정태 짱짱맨일세..ㅋㅋ 김현중 완전 비줠갑!!!!!!엄지척!!!!,2014-03-28,10.0,gkrqnah,65653
뭐야... 좀 늦게 보기 시작해서ㅠㅠㅠ담주가 끝임?????,2014-03-28,10.0,akdjinn209,65653
이거 아주 스펙타클 하구만ㄷㄷㄷㄷㄷ,2014-03-28,10.0,132cccs,65653
오늘 완전 재밌었어 역시 신정태가 날고 뛰니 드라마도 졸잼 연기도 잘하고  막방까지 홧팅,2014-03-28,10.0,rhakqek,65653
오늘 존잼ㅋㅋㅋ 신정태 액션 비쥬얼 드라마ㅋㅋㅋ 담주가 막망이라니 정말 아쉽네요. 진작 오늘처럼 했으면 시청률 엄청 나왔을텐데... 다음주도 화이팅!!!!,2014-03-28,10.0,비너스,65653
어제 넘 재밌더라. 연장하면 안되겠니? 아직 풀어갈 이야기가 많은데...,2014-03-27,10.0,랄랄라,65653
ㅠㅠㅠㅠㅠㅠ이제 3회밖에 어제 넘넘 재밋었다규!!!!!!!,2014-03-27,10.0,wjdrakfPP,65653
역시 김현중..왤케 멋있냐ㅠ 1위왕좌탈환츄카츄카ㅋㅋ 완전 감격시대 감격하며 본다ㅋㅋ 꿀잼졸잼핵잼ㅋㅋㅋ,2014-03-27,10.0,잠시,65653
이거 평점써주는 알바 있으듯.... 정말 재미없어요,2014-03-27,0.0,다단계,65653
김현중 졸라 잘생겼스..역쉬 남주는 잘생기구 봐야함 ㅎㅎ,2014-03-22,10.0,akdjinn209,65653
액션과 스토리에서 밀리기 때문에 채널이 가는것으로 봅니다스토리에서 본다면 M방을 보겠지만 액션을 좋아하는 사람으로써 두채널 경쟁에 시청자로써는 선택을 할것입니다,2014-03-22,7.0,무사의꿈,65653
김현중만 아니면 캐스팅 죽이네,2014-03-22,10.0,정우성,65653
