comment,date,score,user,title
이젠 이런 드라마 만들지 말자. 할말이 없다.,2013-06-08,0.0,화타,65653
끝까지 잘봤어요~ 앤딩이 마무리 잘된거같아요. 스토리 중간 부분에서 미도가 다른사람한테가고 이래저래 이해안가는 면이 좀있었는데 마지막 씬이 그걸 다 풀어주는거 같았어요 잘봤습니다~~ ^^ 아 그리구 역시 송승헌 끝까지 너무 멋있네요... ㅎㅎ,2013-06-08,9.0,dbdl 하이,65653
관심과 흥미를 갖이고 걸르지안고 웃고 욺면서 보았읍니다 송승헌씨 한태상 역활 너무나도 잘 했읍니다 머지안아 다시볼수있는 드라마든 영화든 기대해봅니다 이드라마를 보면서 펜이 되었읍니다 송 승헌 화이팅!!!,2013-06-07,10.0,annajuri,65653
"막상 끝나니 아쉽다. 송승헌씨 연기 정말 멋졌고, 세경씬 정말 많이 이뻐진듯. '어린신부""에 신세경보다가 정말 깜놀했다 우리나라 성형의사들 정말 최고!",2013-06-07,9.0,땡글,65653
현대 대한민국 여자는 남자에게 독입니다!남자를 이해할려고 하긴 보단오히려 남자가 여자를 모른다는 식의 일방통행을 으로 일관할 땐속물적 근성까지 느껴지죠!송승헌 배우님때문에 반가워서 끝까지 시청햇음다!!!ㅎㅎ,2013-06-07,10.0,Tiger,65653
미도가 태상을 다시 사랑하게 되어서 다행입니다. 미도입장에서 보면 충분히 그럴수 있다고 봅니다. 미도와 태상의 진~한 사랑이 없어서 너무 아쉬워요. 드라마가 넘 짧았습니다. 채정안의 깊은 사랑도 아름다웠고..무엇보다 한태상의 인물을 완벽하게 그려낸 명배우 송승헌의 멋진 모습 넘 좋았습니다.,2013-06-07,10.0,로망스,65653
미도 캐릭터 욕하는 사람 많던데...생각해보면 주변에 저런캐릭터 쉽게 찾을 수 있을지도 모르겠네요.사실 자기를 많이 좋아해주는 사람이 고마워서 혹은 미안해서 쉽게 연애시작하는 사람들 주변에서도 찾아볼 수 있는데..드라마를 보다보니 그런 감정이 상대방에게는 결과적으로 더 큰 상처를 줄 수도 있겠다 싶네요,2013-06-07,10.0,dorothy,65653
어느순간부터 미도도 태상을 진작에 사랑하고 있을거라 생각했는데 맞았네~정작 미도 본인은 그걸 뒤늦게 깨닫는바람에 욕먹는 캐릭터가 된 것 뿐이고...둘의 관계가 태상은 처음부터 사랑이었으나 미도는 단지 태상이 고맙고 미안하고 안쓰런 감정에서 시작되었기때문에 삐걱되었으나 어는 순간부터 태상을 사랑했음~,2013-06-07,10.0,songsong,65653
"서미도 개년이네ㄴ 완전 그지같은게 왓다갓다거리고
똑같이 당해서 버려져봐라 꼭  신세경 진짜 쌍커풀 안습..여주 매력 존나없고 미스캐스팅의 끝판",2013-06-07,0.0,ㅋㅋㅋㅋ,65653
"송승헌 어머니가 사랑찾아서 버리고 불행했던 것과, 신세경의 현재 상황이 오버랩되는구나. 작가가 교묘하게 배치했네. 불붙듯이 뜨거운게 사랑만은 아니라고...",2013-06-07,10.0,Justice,65653
태상하고 성주 사랑하게 해주지! 뭐냐;ㅡㅡ 정말 최악의 엔딩이다.,2013-06-07,0.0,해장국,65653
송승헌씨가 한태상을 너무나 완벽하게 연기해주셔서 완전히 극에 빠져들었었어요.이렇게 주인공에 몰입이 되긴 처음인 것 같아요.이제 드라마가 끝났다니 너무 아쉽네요.그래도 해피엔딩이어서 좋아요.모두 연기를 참 잘 해주셨어요.고맙습니다^^,2013-06-07,10.0,파란,65653
제목 : 남자가 잘못 사랑할 때부제 : 여자가 남자 가지고 놀 때,2013-06-06,7.0,AncientEYE,65653
"송승헌씨 이렇게 연기를잘하다니.거칠면서도,순수하고 부드러운..나이는많지만 아직소년같은 감성을가진 한태상을 너무너무 매력있게연기했다.송승헌씨 매력에 푹빠지게 되었다.정말 이런남자 어디없나??역시나 신세경은 연기를잘한다.저나이대에 독보적인 연기력을지닌듯.밑에 신세경 디스하는얘들은 열등감주체가안되는듯",2013-06-06,10.0,billionaire,65653
작가님 정말 멋진작품으로 기억 하게 해주셔서 감사드려요 아님 신세경씨  미워 했을꺼에요 드라마가 시청자들에게  큰 영향역 있음을 기억하시고  담 작품 기대합니다  기분좋게  잘 수 있을것 같아요  모든 연기자분들  수고 하셨어요,2013-06-06,10.0,류영철,65653
아.. 드디어 끝났네요ㅠ_ㅠ 아쉽네요 정말 재밌게 잘보았습니다!ㅎㅎㅎ,2013-06-06,10.0,김은혜,65653
다른 여러 갈등은 잘 풀렷건만......여전히 태상에 대한 미도의 태도도 이상하고......책방을 태상이 사서 운영하고 거기서 만난다는 것이 공감이 안감......끝이 이리 실망스럽고허무하니 오히려 그간 태상과 드라마 잊어버리기에는 좋은듯......ㅉㅉ,2013-06-06,7.0,Bebrave,65653
"신세경 미스캐스팅, 파출부역할이 딱인데, 여주인공하기엔 넘 버거운 얼굴과 연기, 송승헌 연기가 아깝다... 앞부분 정말 지루하고 끝에 8부만 볼만함...",2013-06-06,5.0,catharsis,65653
"이궁..억지다 태상이랑 미도 다시 엮어주는거..난 차라리 미도랑 재희가 아련돋게 사랑했던게 더 재밌었음..미도 사고후 재희 감싸주려고 기억상실 기까지 했던 설정은 뭔지,갑자기 둘사이가 서먹해지는것도 웃겼고ㅋ 뒤죽박죽,미도 엄마 돈많은 태상이랑 엮을려는것도 꼴보기싫고,차라리 다 찢어지는 편이 더 좋음",2013-06-06,5.0,해찬솔,65653
나참~ ㅈㄲㅊ 끝났네~,2013-06-06,0.0,꺄확까뿌까,65653
"해피엔딩이라 기분이 좋네요, 마지막 칠판 글씨 ㅋㅋ 티티 앤 미도 귀엽네요 ㅋㅋ",2013-06-06,10.0,리버풀의기적,65653
재밌어요. 이제 끝나서 너무 아쉽네요.,2013-06-06,10.0,lacrimosa,65653
태상이와 백성주가 결혼하면 남자가 사랑할때 제목의 이미지가 벗어날것갔읍니다 제목대로 남자가 사랑하는 여자와 결혼하는 마무리가 되어야지하지안을가요? 마지막 장면 아쉬움이 없기를....미도와 꼭 결혼해서 행복하게 살기를 시청자로서 가원합니다..,2013-06-06,10.0,annajuri,65653
웬지 태상이 죽을것같은 느낌이....,2013-06-06,2.0,또한사람,65653
미도가 다시 태상한테 돌아갔으면 한다미도가 돌아갈것같은 상황이 있었는데 안돌아가니깐 미칠것같아요 그게드라마의 매력? ㅋㅋ오늘이 마직막이니깐 미도랑 태상이랑 잘됬으면 좋겠다 마지막회 예고보니까 태상이랑 성주 결혼하던데 안했으면...ㅋㅋ 쨌든 재미있고 화도 좀 있었던 드라마가 마지막이라니. 아쉽당... 아쉬운만 가득....,2013-06-06,10.0,현주,65653
빨랑 끝나라~ 재미고 뭐고~ 짜증난다.,2013-06-06,0.0,몽상소년,65653
처음엔 엄청난 스토리인 줄 알았는데..생각나는 건 그저~OST 가 좋았다는 것. 한태상역을 한 송승헌씨의 연기가 그래도 최고였다. 시나리오는 별로. 실망. 미도는 연기 넘 못했다. 차라리 채정안씨가 넘 매력적이고 아름다웠다.,2013-06-06,5.0,로망스,65653
"미도랑 엮지마!!!백성주도 싫지만,보아하니 태상과 결혼은 못할거같고..그렇다고 기껏 기집이라고 양다리에 바람났던 뇬??정말 작가도 참..이딴 여자들만 태상주변에 심어놓고!!!",2013-06-06,5.0,샤론,65653
와우~~ 쌓고 쌓던 오해들 한회에 다 정리? ㅋㅋㅋ 속 시원하긴한데 너무 급작스러워서 당혹스러움 ㅋㅋㅋㅋㅋ 쨋던 오해 안풀고 태상이 죽을 줄 알았는데 그건 아닌가보네 ㅋㅋㅋ 다행,2013-06-06,8.0,꼭오고야말행복,65653
쵝오,2013-06-06,10.0,내알림친구,65653
주조연급 배우분들은 최고!! 카메라 감독님도 최고!! 로케이션 담당자님도 최고!!그러나 메인 극본의 김인영작가의 황당한 세계관이 결국 드라마를 망하게 하였구나.... 작가최악!!,2013-06-06,8.0,감우성,65653
