comment,date,score,user,title
아직도 여운이 ~,2013-04-29,10.0,이진희,65653
"조배우의 현실연애가 터진후, 복습이 두려워졌지만,, 여전히 감사하고있어요.. 조인성이 아닌 오수는, 송혜교가 아닌 오영은 상상할수도 없네요.. 원망과 아쉬움의 말들이 많더라도, 그건 다 조배우가 연기를 너무 잘해서 그런것이니 인성씨 맘 상하지말아요.. 보통드라마가 아녔잖아요. 그결팬의 마음을 이해해주세요",2013-04-28,10.0,화이트린넨,65653
조인성 열애설 이후 다시 그 겨울 바람이 분다를 보지 못하고 있습니다. 생각보다 후유증이 심하네요. 무척 사랑했던 드라마라서 그런 거 같아요. 열애설 시기가 좀 늦게 터졌음 얼마나 좋았을까 생각해 봅니다. 소용없는 일이지만.,2013-04-28,10.0,하늘은하,65653
카리스마 조인성 그 누구가 이기리여..,2013-04-21,10.0,그리운 사람,65653
그냥..갑,2013-04-20,10.0,레어닉은별거없지ㅋ,65653
보고 싶은 혜교..!! 요즘 드라마 볼때마다 영이가 생각나고 혜교가 생각나...진짜 연기 잘하는 배우 송혜교!! 내 눈을 이렇게 멀게 하다니...그겨울 끝나고 드라마 다 접었다는...중국 빨리 다녀와서 다음 작품 빨리 찍어주세요~~!!,2013-04-19,10.0,줌마천사,65653
정말 지루해서 못 보겠더라 평점은 왜 이렇게 좋나?차라리 오자룡이 막장이라서 그렇지 훨씬 낫겠다...만화나 영화나 드라마나 일단 재미가 있어야지 먼 말하면 몇 템포 쉬면서 대답하고 답답이들 모였나?암튼 작가님은 드라마는 좀 아닌듯...소설이 어울리는 듯...,2013-05-09,0.0,유성욱,65653
내 생애 최고의 드라마 그사세/그겨울...이 두 드라마에는 송혜교라는 명배우가 있다.드라마든 뭐든 이렇게 반해버린 스타는 난생 첨인데 빠져두 너무 깊게 빠져 버린듯..!!근데 이런 명배우에게 누가 연기를 못하네 어쩌네 거짓뿌렁을 하는거지?? 팬이 아니라고 그런 말도 안되는 거짓말을 하면 쓰나!? 송혜교 짱!! 알럽^^,2013-05-06,10.0,간지,65653
아직 아련..ㅠ.ㅠ,2013-05-05,9.0,고뿌리,65653
나도 요즘 그사세 복습 중인데 아무리봐도 이때 연기력 논란 이해할 수 없음. 이렇게 완벽하게 캐릭터에 녹아들 수 있다니... 혜교가 아닌 주준영은 생각할 수가 없다. 또 보고싶네..,2013-05-04,10.0,현맘,65653
그겨울을 다시보는데..조인성이 그냥 연기를 하고 있다..첨에 느꼈던 감동이 느껴지질 않아..컷하면 빠져나온다던 인성이.. 근데 왜 드라마 끝났을때 울고불고 그담날 노작가한테 전화걸어 2시간이나 울었다고 하든데.. 그러고선 그날 바로 김민희 만나고..진짜 연기 쩐다..,2013-04-27,10.0,솔베이지,65653
정말 아름답고 주옥같은 드라마...,2013-04-27,10.0,오효민,65653
"노희경작가님, 송혜교 배우님 최고십니다!! 송혜교 배우님은 그 미모와 연기력으로 필히 다작 해주요~!!",2013-04-27,10.0,너만보여,65653
감정연기 최고 해피앤딩이라 기쁘네요,2013-04-26,10.0,유니짱,65653
그겨울 때문에 3개월이 행복했습니다. 여운이 가시기도 전에 조인성 열애설 나서 너무 황당 합니다. 김규태 감독도 그겨울 팬들 아쉽겠다고 했다네요. 김 감독도 이건 아니다 했겠죠. 조인성씨 좋아 했는데 이제 싫어 지네요. 송혜교도 나중에 좋은사람 만나세요.,2013-04-26,10.0,hjh,65653
조인성 열애 실망이당..왜 하필김민희.. 유유상종인가벼,2013-04-26,4.0,바보탱구,65653
ㅋㅋㅋ무조건 보자,2013-04-26,10.0,vmvmbm,65653
인성아 왜그랬니?? 너 정말 대단하다!! 그렇게 가슴아픈드라마 찍으면서 딴생각이 나디? 정말 너 프로였구나!! 인터뷰보면 완전 순진하고 깨끗한 사람이라 생각했는뎁..능구렁이가 대체 몇마리? 우리의오수가 진소라에게 간 느낌이랄까?? 컥~~,2013-04-26,10.0,솔베이지,65653
간곡히 부탁컨데 아이컨텍 가능한 달콤한 러브스토리 영화 한편만 만들어주세요! 제발~!도대체 그겨울에서 벗어날수가 없어요!,2013-04-19,10.0,sun kim,65653
"넘 보고파요.. 이번 드라마는 소재상 대놓고 사랑할수 없어서.. 둘이 맘껏 사랑할수 있는 드라마든 영화든 더 찍어 주심 안될까요? 오수, 오영은 잊을게요.. 제발..",2013-04-19,10.0,놓치지마,65653
아 ....  혜교님 언제 다시 볼수 있을까요,2013-04-18,10.0,제일신마,65653
감동적인 연기를 보여준 송혜교씨 너무 그립네요. 그겨울앓이 오영앓이 땜에 힘들긴해도 참 많이 행복했습니다.. 계속 응원할게요~~,2013-04-18,10.0,너만보여,65653
"정말 대단한 혜교씨와 인성씨입니다. 연기에 최선을 다한 영이와 수의 모습을 정말 잊을 수 없네요. 드라마는 끝났지만 지금도 다시보기를 하면서 행복해 하고 있습니다. 인성 짱!, 혜교 짱! 짱!",2013-04-17,10.0,여진,65653
그겨울 정말 감동이네요 혜교 인성 왜이렇게 잘어울리나요 다음에 연인으로 다시 보고싶네요 홧팅!,2013-04-17,10.0,카페지기1,65653
오영회장님 지금 우리 오수님과 계신가요? 어린왕자님을 읽고계신가요? 아님 봄날은 간다 영화를 보시나요?아님 케익에 휘핑하고 계신가요? 아 제발 우리 오수님 행복하게 해주세요  ㅜㅜ 내가 저능인가 보다 아직도 그겨울에서 헤어나오질 못하구 ..,2013-04-17,10.0,사과,65653
감동,2013-04-17,10.0,wonjatan,65653
그겨울은 아직도 내맘속에 살아 있다 수목만 되면 아련히 떠오른다^^,2013-04-16,10.0,풀하우스,65653
해피엔딩인데도 아련해서 죽겠어요....너무 좋아서 슬프기까지 하다는 ㅠㅜ,2013-04-16,10.0,바램이,65653
"당췌 여운이 가시질 않아요~아무래도 한동안 드라마를 쉬어야 될듯하네요...혜교,인성의 존재가 더욱 절실해짐...오바에 발연기가 판을치고있으니 ...다시 둘이 한번만이라도 돌아와 주묜 안될까요?",2013-04-16,10.0,하이꽃,65653
아 진짜 ㅡㅡ 아직도 안잊혀져..미치겠네 진짜 이 드라마 미쳤다... 이 여운 어쩔꺼야..,2013-04-16,10.0,꾸깃개리,65653
그립다..오영..오수..혜교..인성..좋은 영화로 다시 만나면 안되나~~,2013-04-16,10.0,초록볼,65653
난  아직도  오수앓이중  ㅜ ㅜ ㅜ,2013-04-15,10.0,ㅎㅎ,65653
아직까지도 생각나네요~~,2013-04-15,10.0,dkfjr55,65653
"극본,연출,연기 어느하나 빠지지않던 좋은 드라마.. 겨울이 오고 봄이 되면 생각날 거 같다",2013-04-15,10.0,소울메이트,65653
아직까지도 생각나고 보고 싶고 헤어 나오질 못하고 있다..!!다른 드라마들 아무리 보려고 애를 써도 도통 눈에 들어 오지도 않고 틀어만 놓고 딴 짓하거나 채널만 연실 돌려대고 있다..정말 다시 느낀다..혜교 인성의 연기가 대단 했다는 걸...!! 빨리 다시 우리 곁으로 돌아오길 바라고 바랄 뿐.. 보고싶다~혜교!!,2013-04-15,10.0,간지,65653
이 정도가 적당합니다 그리고 송혜교씨 많이 늙으셨네요,2013-04-11,2.0,love,65653
마지막 한 회에서 여러개의 반전을(시청률 의식을 넘 많이 한듯~)꾀하다보니 공감이 부족한 설정 다분했음..굳이 왕비서를 명분없이 다시 불러들인것(오영이 왕비서에게 전화한것으로 미안감 충분함) 장변호사가 왕비서를 좋아한다고 고백한것도 뭔가 아닌듯(나중에 용두사미도 더 우습고)..,2013-04-11,8.0,꽃비,65653
몰입도 1위한 이유가 있었어. 정말 10분봤는데 끝나는 드라마.짱먹어. 비쥬얼. 연기.캐미 대본.연출짱짱!!!,2013-04-11,10.0,이은영,65653
처음은 미약하였으나 끝은 창대하리라..라는 글귀도 있는데 이드라마는 반대로 흘러간듯한...끝이 너무 미약...,2013-04-11,8.0,하늘의여우,65653
초반엔 좋았는데 막판에 너무 허술했어요. 실망.,2013-04-11,0.0,haru,65653
"최고의드라마, 몰입도 짱,",2013-04-11,10.0,딸기마미,65653
조인성 왈 나는 여전히 건재하다...그러하다,2013-04-10,10.0,이브,65653
아직도 식지 않은 그겨울 산소커플~아~~~~~~~~,2013-04-10,10.0,풀하우스,65653
