comment,date,score,user,title
"미스코리아! 거진 3개월동안! 미소짓게 해준 드라마! 행복했습니다.^^ 벌써 막을 내렸네요.. 그동안 감독님,작가님,스텝분들,배우님들 모두모두 고생하셨습니다!!^^ 제 기억속에 또 하나의 인상깊은 드라마로 남게되네요!ㅎㅎ 무사히 잘 마지막회 마치신거 축하드려요!!^^",2014-02-27,10.0,발랄쟁,65653
괜찮습니다.. 미코를 좋아하는 팬이 있으니..너무너무 잘봤어요... 짝짝짝,2014-02-27,10.0,치피골프,65653
"비호감 이미숙의 새로운 매력,,,,,,연희처럼 말 이쁘게하는 며느리 ㅋㅋㅋㅋㅋㅋㅋㅋ",2014-02-27,10.0,eoxhdfud,65653
잼있었습니다^^ 너무 아쉽네요,2014-02-27,10.0,jeremiah,65653
종방되니 더더 아쉽네요..수고하셌어요^^,2014-02-27,10.0,싱그런초원,65653
아~ 좋은드라마다~~~,2014-02-27,10.0,착한아기,65653
아.. 정말 재미있게 보았는데.. 아쉽다.ㅠㅠ 모든 배역들이 빠짐없이 멋있었던 최고 드라마!!,2014-02-27,10.0,jtshyoon,65653
"잔잔함속의 애잔함, 편안한 재미를 느껴볼 수 있는 드라마였던 것 같습니다. 정말 잘 보았습니다. 특히 연애인에 대한 팬심이 없던터라 이연희씨에 대한 재발견이었던 것 같습니다. 오지영, 그리고 그 오지영을 연기한 이연희, 정말 러블리한 우먼이었습니다. 사랑스럽네요.",2014-02-27,10.0,ESSE,65653
미코!!  재미있게 잘 보았습니다. 수고많으셨어요!! ^^,2014-02-27,8.0,shim,65653
어쩌겠냐 대진운이 최악이었다....,2014-02-27,10.0,블루라떼,65653
종영아쉽습니다. 너무재미있게보았습니다.,2014-02-26,5.0,프레지던트,65653
"20부작 아녔음? 3회부터 본방사수했는데
오늘이 끝이라니 아쉽네요. 엔딩 맘에 들어요. 시청률은 다른드라마에 밀렸을지 몰라도 재미랑 연출은 최고라고 생각합니다. 잼나게 잘 봤어요~^^",2014-02-26,10.0,딩딩,65653
별그대보다가미코아봤는데^^내일이면주상욱나오는거한다^^그건도이회연속으로,2014-02-26,10.0,이혁씨엔블루,65653
나름 볼만한데.. 시청률이 넘 낮다!,2014-02-26,9.0,딤무보거,65653
.......노답.....빨리 종영해라 ㅡㅡ 지루해도 너무 지루하다 이선균도 내 스탈 아니고,2014-02-26,0.0,최지선,65653
잼있음,2014-02-26,10.0,민준이네,65653
사람마다 보는 관점이 다른데~~난 이 드라마 너무 잼있다~맨땅에 해딩하는 시나리오~^^나는 전지현 나오는 드라마 유치해서 안본다~,2014-02-25,10.0,세상이 왜이래,65653
잼...없...슴 빨리 종영하고 다른 드라마 해라 ㅡㅡ 별그대 끝나면 미코 후속드라마가 잼스면 그거라도 보게ㅡㅡ,2014-02-25,0.0,최지선,65653
신파적인 느낌이 있긴 하지만 그래도 잼있어용~~사랑과 의리가 있는 드라마^^ 막장에 지친 요즘 괜찮은 드라마^^,2014-02-25,10.0,구염딩이,65653
채널 돌리다 우연히 봣는데 진심 잼없다 좀 더 이야기를 탄탄이 만들어봐라 잼...없... 미코가 별그대보다 시청률이 낮는 데엔 다 이유가 잇다.난 별그대 수현님이나 보러 가야 겟다~,2014-02-24,0.0,최지선,65653
님들아 우리 피켜퀸 김연아 선수 금메달 러시아 에서 뺏어갔는대 정말 빡칩니다. ㅡㅡ ㅅㅂ 오늘저녁 8시50분 KBS2TV 다큐멘터리 아디오스 김연아 많은시청바랍니다.,2014-02-21,10.0,삼촌은겨울좋아,65653
재밌어요^^,2014-02-21,10.0,따스한별J,65653
